ts_code,trade_date,open,high,low,close,vol,amount
300274.SZ,20251026,152.7,157.24,152.39,155.0,2342546,36000706.59
300274.SZ,20251102,157.2,158.58,148.52,157.47,4476717,69345442.82000001
300274.SZ,20251109,156.31,157.68,142.37,145.38,4022829,60661100.58
300274.SZ,20251116,139.94,146.64,136.18,143.51,4608698,64860081.79
300274.SZ,20251123,147.57,151.39,141.26,148.88,4400133,64662691.59
300274.SZ,20251130,147.62,150.5,139.97,148.24,3558866,51928834.98
300274.SZ,20251207,154.0,156.46,147.35,151.91,4862799,73913136.26
300274.SZ,20251214,152.36,157.07,145.86,154.94,4812523,72946448.85
300274.SZ,20251221,149.71,153.59,145.31,148.61,4685893,70144841.8
300274.SZ,20251228,142.61,151.1,139.76,149.0,5238984,76997155.88
300274.SZ,20260104,149.28,152.38,140.42,149.29,4185986,61474598.92
300274.SZ,20260111,146.79,152.99,145.33,150.79,3985423,59526878.239999995
300274.SZ,20260118,147.11,155.32,143.64,149.82,5190106,76909168.42999999
300274.SZ,20260125,147.16,161.24,145.2,158.92,3761446,58568818.86
300274.SZ,20260201,158.37,158.81,149.77,154.98,4473675,69835679.95
300274.SZ,20260208,154.85,160.27,149.65,156.59,4500151,70275675.25
300274.SZ,20260215,162.56,167.3,156.34,164.88,4253109,68973609.36
300274.SZ,20260219,164.13,165.52,155.92,160.09,3067378,49443158.72
